node,vR_us,vS_us,vT_us,vN_us,vR_br,vS_br,vT_br,vN_br
26,230.93229800462152,230.89145986746502,230.94443147399565,0.09138811243281077,230.93229800462365,230.89145986746357,230.9444314739949,0.09138811243159681
27,230.9322980046215,230.891459867465,230.94443147399576,0.09138811243276355,230.93229800462368,230.8914598674635,230.94443147399497,0.09138811243148028
28,230.91796230132792,230.3475814738749,230.95679217882815,0.7570632787812726,230.91796230132874,230.34758147387157,230.95679217882986,0.7570632787806226
29,230.9179623013288,230.34758147387575,230.956792178827,0.7570632787815551,230.91796230132914,230.34758147387163,230.95679217882955,0.7570632787806978
30,230.91520052750718,230.23866957165959,230.9592194272025,0.8906619319610231,230.91520052750795,230.23866957165626,230.95921942720418,0.8906619319605346
31,230.9179623013292,230.34758147387598,230.9567921788267,0.7570632787816011,230.91796230132917,230.34758147387188,230.95679217882952,0.7570632787809981
32,230.94010767585027,230.94010767585038,230.9401076758503,7.045820822791401e-14,230.94010767585027,230.94010767585033,230.94010767585036,2.8068364025322364e-14
33,230.94010767585067,230.9401076758507,230.94010767584973,6.172274654604994e-13,230.94010767584834,230.94010767585135,230.9401076758524,3.3233210705933454e-12
34,230.49490612150007,230.67931495418352,230.06148726361369,1.4232297616387977,230.49490612149432,230.67931495419188,230.06148726361053,1.4232297616343708
35,230.64194196759644,230.7291622632351,230.433240041837,0.4011622886556741,230.64194196759854,230.7291622632378,230.43324004183228,0.40116228865308756
36,229.7554298477445,229.27952452958417,227.33599783820515,3.6862999755528816,229.75542984767708,229.2795245073043,227.33599786089246,3.68629997372978
37,229.8892201568086,230.3461916277275,230.02885274142014,0.6232475419504637,229.88922015681163,230.34619162773586,230.02885274140655,0.6232475419451395
38,230.91796230132957,230.3475814738763,230.95679217882642,0.7570632787816594,230.9179623013292,230.3475814738722,230.9567921788295,0.7570632787813938
39,230.91796230132962,230.34758147387626,230.95679217882642,0.7570632787816559,230.9179623013292,230.34758147387222,230.9567921788295,0.7570632787813961
40,230.9401076758507,230.94010767585067,230.94010767584967,6.368222333626008e-13,230.94010767584834,230.94010767585135,230.9401076758524,3.3233210705933478e-12
41,230.40608229529744,230.6179083441811,229.89087399825857,1.68920592247834,230.40608229529082,230.61790834419088,229.89087399825468,1.6892059224727578
42,230.3412162576677,230.61669766433758,229.74119444398443,1.982850414297396,230.34121625766045,230.6166976643486,229.7411944439798,1.9828504142909522
43,230.41848760437753,230.63443158589953,229.9101803348564,1.6700547371738803,230.41848760437088,230.6344315859091,229.91018033485264,1.6700547371683891
44,230.51590372578775,230.63975305971476,230.2217989609151,0.5695554139405649,230.51590372579238,230.63975305971854,230.22179896090717,0.5695554139352327
45,230.38894642625434,230.55622642370577,229.94750251768676,0.8050010415151412,230.3889464262598,230.55622642370957,229.94750251767766,0.8050010415083199
46,230.4082633559475,230.56899255398523,229.98869433252267,0.7694439443353603,230.40826335595295,230.568992553989,229.9886943325136,0.7694439443285781
47,229.5391551427467,228.96133680952153,226.6845389272691,4.341254613658142,229.53915514259475,228.96133678315604,226.68453895420635,4.341254611138689
48,229.51478586964802,228.96711251836092,226.59554873119083,4.478062245850022,229.5147858696082,228.96711249159503,226.59554875841803,4.478062244222171
49,229.13050778209893,229.91458412698105,229.41554109197327,1.101501684956361,229.1305077821015,229.91458412699333,229.41554109195528,1.1015016849441304
50,229.15965109477153,229.90749570056425,229.4317350583319,1.0903884628381881,229.15965109477426,229.90749570057636,229.431735058314,1.090388462827116
51,229.88928316513977,230.3478725696637,230.02682903558178,0.6180227076632128,229.88928316514205,230.34787256967203,230.02682903556916,0.6180227076569023
52,230.9315518020856,230.88420827552355,230.94484901632765,0.1029940488977698,230.9315518020878,230.88420827552204,230.94484901632688,0.10299404889647684
53,230.9322980046215,230.89145986746493,230.94443147399585,0.09138811243270464,230.93229800462365,230.8914598674635,230.94443147399497,0.09138811243145224
54,230.91320714544656,229.95723278745666,230.96097136887352,1.1468142167836513,230.91320714544733,229.95723278745334,230.9609713688752,1.146814216782654
55,230.9179623013296,230.34758147387626,230.95679217882645,0.7570632787816548,230.9179623013292,230.3475814738722,230.9567921788295,0.7570632787813938
