0
-1548.409375967995
-1548.409375967995
-1548.409375967995
-1526.9139658537017
1548.409375967995
1548.409375967995
1548.409375967995
1526.9139658537017
-396.4541690318733
-396.4541690318733
-396.4541690318733
-184.00968429822538
396.4541690318733
396.4541690318733
396.4541690318733
184.00968429822538
-449.93916906562026
-449.93916906562026
-449.93916906562026
-208.83413751291494
449.93916906562026
449.93916906562026
449.93916906562026
208.83413751291494
-116.99843757382152
-116.99843757382152
-116.99843757382152
-54.30349140713338
116.99843757382152
116.99843757382152
116.99843757382152
54.30349140713338
-1095.5799511379178
-1095.5799511379178
-1095.5799511379178
-484.5722363294145
1095.5799511379178
1095.5799511379178
1095.5799511379178
484.5722363294145
-1355.652565848154
-1355.652565848154
-1355.652565848154
-731.1634609001552
1355.652565848154
1355.652565848154
1355.652565848154
731.1634609001552
-549.3059162117825
-549.3059162117825
-549.3059162117825
-507.11070641799876
549.3059162117825
549.3059162117825
549.3059162117825
507.11070641799876
-53.91226969821012
-53.91226969821012
-53.91226969821012
-23.819561938302343
53.91226969821012
53.91226969821012
53.91226969821012
23.819561938302343
-1525.5076064610844
-1525.5076064610844
-1525.5076064610844
-1516.2843705410125
1525.5076064610844
1525.5076064610844
1525.5076064610844
1516.2843705410125
-55.15741973153092
-55.15741973153092
-55.15741973153092
-25.600687757398106
55.15741973153092
55.15741973153092
55.15741973153092
25.600687757398106
-130.4339021777216
-130.4339021777216
-130.4339021777216
-101.16486511212726
130.4339021777216
130.4339021777216
130.4339021777216
101.16486511212726
-68.38565446089292
-68.38565446089292
-68.38565446089292
-78.7804237508038
68.38565446089292
68.38565446089292
68.38565446089292
78.7804237508038
-103.75343265732295
-103.75343265732295
-103.75343265732295
-52.300223196425755
103.75343265732295
103.75343265732295
103.75343265732295
52.300223196425755
-69.06212595551159
-69.06212595551159
-69.06212595551159
-79.45689524542247
69.06212595551159
69.06212595551159
69.06212595551159
79.45689524542247
-78.7683764634354
-78.7683764634354
-78.7683764634354
-229.79882397376844
78.7683764634354
78.7683764634354
78.7683764634354
229.79882397376844
-127.63465917144163
-127.63465917144163
-127.63465917144163
-59.2401724441455
127.63465917144163
127.63465917144163
127.63465917144163
59.2401724441455
-22.01538897486758
-22.01538897486758
-22.01538897486758
-22.01538897486758
22.01538897486758
22.01538897486758
22.01538897486758
22.01538897486758
-133.25298683584845
-133.25298683584845
-133.25298683584845
-63.24921806791003
133.25298683584845
133.25298683584845
133.25298683584845
63.24921806791003
-20.707544085271486
-20.707544085271486
-20.707544085271486
-20.707544085271486
20.707544085271486
20.707544085271486
20.707544085271486
20.707544085271486
